"vendor","slug","area","address","current_latitude","current_longitude","candidate_latitude","candidate_longitude","candidate_address","candidate_confidence","candidate_source","geocode_status","address_confidence","distance_meters","accuracy_grade","priority","area_consistency","current_distance_from_area_center_meters","candidate_distance_from_area_center_meters","current_inside_fct","candidate_inside_fct","duplicate_group_count","recommendation","geocode_query"
"Mama princess","mama-princess","Wuse","zone 3 by Neighborhood","9.061633","7.468816","9.175833","7.180833","Suleja, Suleja, Nigeria","0.550265","MapTiler Geocoding API","OK","HIGH","34072","LIKELY WRONG","HIGH PRIORITY","AREA_MISMATCH_CANDIDATE","2193","33160","YES","YES","1","HIGH PRIORITY: field-agent or map operator correction required.","zone 3 by Neighborhood, Wuse, Abuja, FCT, Nigeria"
"Mama Shilo","mama-shilo","Jabi","Jabi opposite Sabondele before Mr Biggs","9.062462","7.418682","9.075436","7.422227","Jabi Reservoir, Nigeria","0.513333","MapTiler Geocoding API","OK","MEDIUM","1494","LIKELY WRONG","HIGH PRIORITY","PASS","561","1164","YES","YES","1","HIGH PRIORITY: field-agent or map operator correction required.","Jabi opposite Sabondele before Mr Biggs, Jabi, Abuja, FCT, Nigeria"
"Mama sisi","mama-sisi-row-098","Jabi","Jabi better foundation Plaza by kpana road.","9.065237","7.426970","9.075436","7.422227","Jabi Reservoir, Nigeria","0.50202","MapTiler Geocoding API","OK","HIGH","1248","LIKELY WRONG","HIGH PRIORITY","PASS","426","1164","YES","YES","1","HIGH PRIORITY: field-agent or map operator correction required.","Jabi better foundation Plaza by kpana road., Jabi, Abuja, FCT, Nigeria"
"Mama Sisi","mama-sisi-row-097","Jabi","Jabi better foundation Plaza by kpana road.","9.065612","7.427056","9.075436","7.422227","Jabi Reservoir, Nigeria","0.50202","MapTiler Geocoding API","OK","HIGH","1214","LIKELY WRONG","HIGH PRIORITY","PASS","440","1164","YES","YES","1","HIGH PRIORITY: field-agent or map operator correction required.","Jabi better foundation Plaza by kpana road., Jabi, Abuja, FCT, Nigeria"
"Mama sunny","mama-sunny","Life Camp","Life camp Front of Chimex Bottling company.","9.068706","7.401444","9.600036","7.999972","Nigeria","0.314815","MapTiler Geocoding API","OK","MEDIUM","88337","CRITICAL","HIGH PRIORITY","AREA_DISTANCE_WARNING; AREA_MISMATCH_CANDIDATE; CANDIDATE_OUTSIDE_ABUJA_FCT","4631","84541","YES","NO","1","HIGH PRIORITY: verify immediately before relying on map/directions.","Life camp Front of Chimex Bottling company., Life Camp, Abuja, FCT, Nigeria"
"Mama thank God","mama-thank-god","Jabi","Umaru Dikko Street by Nippco filling station.","9.064992","7.424905","9.064623","7.421007","Jabi, Nigeria","0.451178","MapTiler Geocoding API","OK","HIGH","430","NEEDS REVIEW","REVIEW","PASS","198","234","YES","YES","1","REVIEW: candidate mismatch or no reliable candidate; verify manually.","Umaru Dikko Street by Nippco filling station., Jabi, Abuja, FCT, Nigeria"
"Mandy's signature","mandy-s-signature","Jabi","Jabi opposite ShopRite supermarket","9.075363","7.426240","9.075436","7.422227","Jabi Reservoir, Nigeria","0.544444","MapTiler Geocoding API","OK","MEDIUM","441","NEEDS REVIEW","REVIEW","PASS","1203","1164","YES","YES","1","REVIEW: candidate mismatch or no reliable candidate; verify manually.","Jabi opposite ShopRite supermarket, Jabi, Abuja, FCT, Nigeria"
"Medoya /Mme yam","medoya-mme-yam","Asokoro","Asokoro Village Extension","9.057900","7.495100","","","","","","NOT_ATTEMPTED_LOW_ADDRESS_CONFIDENCE","LOW","","NEEDS REVIEW","REVIEW","PASS","2467","","YES","","5","REVIEW: improve address evidence before coordinate correction.",""
"Mma Afam","mma-afam","Kado","Kado by Gwarimkpa plaza.","9.066476","7.396403","11.888589","8.168249","Kabo, Nigeria","0.534722","MapTiler Geocoding API","OK","HIGH","324953","CRITICAL","HIGH PRIORITY","AREA_MISMATCH_CURRENT_COORDINATE; AREA_MISMATCH_CANDIDATE; CANDIDATE_OUTSIDE_ABUJA_FCT","5216","322801","YES","NO","1","HIGH PRIORITY: verify immediately before relying on map/directions.","Kado by Gwarimkpa plaza., Kado, Abuja, FCT, Nigeria"
"Mme Awara","mme-awara","Asokoro","Angwua Yoruba Asokoro Village Extension","9.013692","7.513726","9.045927","7.522983","Asokoro Abuja, Municipal Area Council, Nigeria","0.510062","MapTiler Geocoding API","OK","MEDIUM","3726","LIKELY WRONG","HIGH PRIORITY","AREA_DISTANCE_WARNING","3773","896","YES","YES","1","HIGH PRIORITY: field-agent or map operator correction required.","Angwua Yoruba Asokoro Village Extension, Asokoro, Abuja, FCT, Nigeria"
"Mme Doya","mme-doya","Utako","Utako village Ajose Adeugo Street by Pamec Hotel","9.068811","7.441082","9.074458","7.443211","Abuja FCT, Municipal Area Council, Nigeria","0.466852","MapTiler Geocoding API","OK","HIGH","670","NEEDS REVIEW","REVIEW","PASS","144","542","YES","YES","1","REVIEW: candidate mismatch or no reliable candidate; verify manually.","Utako village Ajose Adeugo Street by Pamec Hotel, Utako, Abuja, FCT, Nigeria"
"Mme Fura","mme-fura","Asokoro","Asokoro Village Extension Pantaker by Mosque.","9.045927","7.522983","9.045927","7.522983","Asokoro Abuja, Municipal Area Council, Nigeria","0.492778","MapTiler Geocoding API","OK","MEDIUM","0","EXCELLENT","LOW PRIORITY","PASS","896","896","YES","YES","3","LOW PRIORITY: accurate enough by geocode distance but still shares coordinates; review if map overlap matters.","Asokoro Village Extension Pantaker by Mosque., Asokoro, Abuja, FCT, Nigeria"
"Mme kunu","mme-kunu","Utako","Utako village by Chief pallace","9.071372","7.445812","9.073820","7.443059","Anthony Enahoro Street Utako, 900108 Municipal Area Council, Nigeria","0.514815","MapTiler Geocoding API","OK","MEDIUM","407","NEEDS REVIEW","REVIEW","PASS","547","471","YES","YES","1","REVIEW: candidate mismatch or no reliable candidate; verify manually.","Utako village by Chief pallace, Utako, Abuja, FCT, Nigeria"
"mme Masa","mme-masa","Wuse","Sudan street","9.071124","7.455884","","","","","","NOT_ATTEMPTED_LOW_ADDRESS_CONFIDENCE","LOW","","NEEDS REVIEW","REVIEW","PASS","1689","","YES","","1","REVIEW: improve address evidence before coordinate correction.",""
"Mme Suya","mme-suya-row-092","Jabi","Jabi Ebitu Crescent by kpana junction","9.071592","7.432896","9.075436","7.422227","Jabi Reservoir, Nigeria","0.513333","MapTiler Geocoding API","OK","HIGH","1247","LIKELY WRONG","HIGH PRIORITY","PASS","1302","1164","YES","YES","1","HIGH PRIORITY: field-agent or map operator correction required.","Jabi Ebitu Crescent by kpana junction, Jabi, Abuja, FCT, Nigeria"
"Mme Suya","mme-suya-row-083","Asokoro","Asokoro Village Extension Kurundumo 2 Mango tree.","9.014733","7.516885","9.045927","7.522983","Asokoro Abuja, Municipal Area Council, Nigeria","0.478636","MapTiler Geocoding API","OK","HIGH","3533","LIKELY WRONG","HIGH PRIORITY","AREA_DISTANCE_WARNING","3661","896","YES","YES","1","HIGH PRIORITY: field-agent or map operator correction required.","Asokoro Village Extension Kurundumo 2 Mango tree., Asokoro, Abuja, FCT, Nigeria"
"Mme Yam","mme-yam","Life Camp","Mr Bala kona street Kado life camp.","9.067795","7.400118","9.090670","7.427440","Kado, Nigeria","0.444444","MapTiler Geocoding API","OK","HIGH","3933","LIKELY WRONG","HIGH PRIORITY","AREA_DISTANCE_WARNING","4789","2500","YES","YES","1","HIGH PRIORITY: field-agent or map operator correction required.","Mr Bala kona street Kado life camp., Life Camp, Abuja, FCT, Nigeria"
"mummy Dominic","mummy-dominic","Utako","Utako market opposite SAY plaza","9.066554","7.446022","9.073820","7.443059","Anthony Enahoro Street Utako, 900108 Municipal Area Council, Nigeria","0.514815","MapTiler Geocoding API","OK","HIGH","871","NEEDS REVIEW","REVIEW","PASS","678","471","YES","YES","1","REVIEW: candidate mismatch or no reliable candidate; verify manually.","Utako market opposite SAY plaza, Utako, Abuja, FCT, Nigeria"
"Mummy Emma","mummy-emma","Gudu","Gudu District Market After Fcmb Bank, APO","8.998030","7.472592","13.439269","4.481072","Gudu, Nigeria","0.451178","MapTiler Geocoding API","OK","HIGH","591848","CRITICAL","HIGH PRIORITY","AREA_MISMATCH_CURRENT_COORDINATE; AREA_MISMATCH_CANDIDATE; CANDIDATE_OUTSIDE_ABUJA_FCT","9090","582972","YES","NO","1","HIGH PRIORITY: verify immediately before relying on map/directions.","Gudu District Market After Fcmb Bank, APO, Gudu, Abuja, FCT, Nigeria"
"mummy good luck","mummy-good-luck","Wuse","Sudan street","9.070438","7.455884","","","","","","NOT_ATTEMPTED_LOW_ADDRESS_CONFIDENCE","LOW","","NEEDS REVIEW","REVIEW","PASS","1741","","YES","","1","REVIEW: improve address evidence before coordinate correction.",""
"Mummy Samuel","mummy-samuel","Apo","Legislative quarters,Jim Nwobodo Street Apo","9.015418","7.481450","9.074458","7.443211","Abuja FCT, Municipal Area Council, Nigeria","0.503704","MapTiler Geocoding API","OK","HIGH","7793","LIKELY WRONG","HIGH PRIORITY","AREA_MISMATCH_CURRENT_COORDINATE","7793","0","YES","YES","1","HIGH PRIORITY: field-agent or map operator correction required.","Legislative quarters,Jim Nwobodo Street Apo, Apo, Abuja, FCT, Nigeria"
"Mummy Twins","mummy-twins","Life Camp","Lifecamp by gwarimkpa junction","9.068553","7.401477","9.074458","7.443211","Abuja FCT, Municipal Area Council, Nigeria","0.518519","MapTiler Geocoding API","OK","MEDIUM","4629","LIKELY WRONG","HIGH PRIORITY","AREA_DISTANCE_WARNING","4629","0","YES","YES","1","HIGH PRIORITY: field-agent or map operator correction required.","Lifecamp by gwarimkpa junction, Life Camp, Abuja, FCT, Nigeria"
"NATIONS EAT PLATE FAST FOOD","nations-eat-plate-fast-food","Garki","Area 1 before Dunamis Church by Dunamis Junction.","9.024827","7.469010","12.411648","9.085097","Garki, Nigeria","0.444444","MapTiler Geocoding API","OK","HIGH","415922","CRITICAL","HIGH PRIORITY","AREA_MISMATCH_CANDIDATE; CANDIDATE_OUTSIDE_ABUJA_FCT","1583","415073","YES","NO","1","HIGH PRIORITY: verify immediately before relying on map/directions.","Area 1 before Dunamis Church by Dunamis Junction., Garki, Abuja, FCT, Nigeria"
"Native Hut","native-hut","Wuse","Old Banex Plaza, By Access Bank, Wuse 2, FCT Abuja","9.063691","7.477501","9.063691","7.477501","FCT, Municipal Area Council, Nigeria","0.511905","MapTiler Geocoding API","OK","HIGH","0","EXCELLENT","LOW PRIORITY","PASS","2256","2256","YES","YES","2","LOW PRIORITY: accurate enough by geocode distance but still shares coordinates; review if map overlap matters.","Old Banex Plaza, By Access Bank, Wuse 2, FCT Abuja, Wuse, Abuja, FCT, Nigeria"
"NativePot","nativepot","Wuse","Matadi Street beside Tamara Guest Inn along Abidjan Street located at Wuse 3","9.064100","7.456200","9.059397","7.471350","Abidjan Street, 900283 Municipal Area Council, Nigeria","0.58061","MapTiler Geocoding API","OK","HIGH","1744","LIKELY WRONG","HIGH PRIORITY","PASS","2268","2476","YES","YES","1","HIGH PRIORITY: field-agent or map operator correction required.","Matadi Street beside Tamara Guest Inn along Abidjan Street located at Wuse 3, Wuse, Abuja, FCT, Nigeria"
"Nature's delight Natural drink","natures-delight-natural-drink","Wuse","zone 3 by Neighborhood","9.061591","7.469052","9.175833","7.180833","Suleja, Suleja, Nigeria","0.550265","MapTiler Geocoding API","OK","HIGH","34098","LIKELY WRONG","HIGH PRIORITY","AREA_MISMATCH_CANDIDATE","2200","33160","YES","YES","1","HIGH PRIORITY: field-agent or map operator correction required.","zone 3 by Neighborhood, Wuse, Abuja, FCT, Nigeria"
"NIKIS SPECIAL","nikis-special","Utako","utako village by Baptist Church.","9.071374","7.445218","9.073820","7.443059","Anthony Enahoro Street Utako, 900108 Municipal Area Council, Nigeria","0.514815","MapTiler Geocoding API","OK","MEDIUM","361","NEEDS REVIEW","REVIEW","PASS","484","471","YES","YES","1","REVIEW: candidate mismatch or no reliable candidate; verify manually.","utako village by Baptist Church., Utako, Abuja, FCT, Nigeria"
"Nikxy nice","nikxy-nice","Garki","No 56 Sukka Street Gariki Abuja","9.022453","7.487674","","","","","","NOT_ATTEMPTED_LOW_ADDRESS_CONFIDENCE","LOW","","NEEDS REVIEW","REVIEW","PASS","674","","YES","","1","REVIEW: improve address evidence before coordinate correction.",""
"Oga Munkaila fast-food/Meishai","oga-munkaila-fast-foodmeishai","Wuse","Wuse Zone 4, Constantine Street, intersection with shinyanga Street, Abuja.","9.065200","7.477300","9.062046","7.466555","Wuse, Nigeria","0.433862","MapTiler Geocoding API","OK","HIGH","1231","LIKELY WRONG","HIGH PRIORITY","PASS","2100","2143","YES","YES","1","HIGH PRIORITY: field-agent or map operator correction required.","Wuse Zone 4, Constantine Street, intersection with shinyanga Street, Abuja., Wuse, Abuja, FCT, Nigeria"
"Oliver's Burger","olivers-burger","Wuse","Omega Center, Aminu Kano Crescent, Wuse 2 FCT Abuja","9.057900","7.495100","11.894839","8.536413","Kano State, Nigeria","0.438746","MapTiler Geocoding API","OK","HIGH","335368","CRITICAL","HIGH PRIORITY","AREA_DISTANCE_WARNING; AREA_MISMATCH_CANDIDATE; CANDIDATE_OUTSIDE_ABUJA_FCT","4011","333972","YES","NO","5","HIGH PRIORITY: verify immediately before relying on map/directions.","Omega Center, Aminu Kano Crescent, Wuse 2 FCT Abuja, Wuse, Abuja, FCT, Nigeria"
"Ozis Snacks, drinks and fast-food","ozis-snacks-drinks-and-fast-food","Wuse","Banex Plaza Wuse 2, beside ProtoBrand Nig Ltd FCT Abuja","9.063691","7.477501","9.063691","7.477501","FCT, Municipal Area Council, Nigeria","0.511905","MapTiler Geocoding API","OK","HIGH","0","EXCELLENT","LOW PRIORITY","PASS","2256","2256","YES","YES","2","LOW PRIORITY: accurate enough by geocode distance but still shares coordinates; review if map overlap matters.","Banex Plaza Wuse 2, beside ProtoBrand Nig Ltd FCT Abuja, Wuse, Abuja, FCT, Nigeria"
"Potable kitchen","potable-kitchen","Jabi","jabi back of FCDA quarters behind Recycling plastic center.","9.060501","7.421405","9.075436","7.422227","Jabi Reservoir, Nigeria","0.484615","MapTiler Geocoding API","OK","MEDIUM","1663","LIKELY WRONG","HIGH PRIORITY","PASS","534","1164","YES","YES","1","HIGH PRIORITY: field-agent or map operator correction required.","jabi back of FCDA quarters behind Recycling plastic center., Jabi, Abuja, FCT, Nigeria"
"Precious Indomie","precious-indomie","Garki","Area 1 opposite Gwagwalada park, VIO street.","9.028488","7.466356","9.068411","7.024430","Gwagwalada, Nigeria","0.451178","MapTiler Geocoding API","OK","HIGH","48731","LIKELY WRONG","HIGH PRIORITY","AREA_MISMATCH_CANDIDATE","1871","50602","YES","YES","1","HIGH PRIORITY: field-agent or map operator correction required.","Area 1 opposite Gwagwalada park, VIO street., Garki, Abuja, FCT, Nigeria"
"quasi quasi","quasi-quasi","Wuse","zone 2 by ogadugwu","9.058057","7.460924","9.062046","7.466555","Wuse, Nigeria","0.481481","MapTiler Geocoding API","OK","HIGH","761","NEEDS REVIEW","REVIEW","AREA_DISTANCE_WARNING","2678","2143","YES","YES","1","REVIEW: candidate mismatch or no reliable candidate; verify manually.","zone 2 by ogadugwu, Wuse, Abuja, FCT, Nigeria"
"Salisu Suya and grill Spot","salisu-suya-and-grill-spot","Wuse","Lingu Street, opposite Health Trust Plaza off Aminu Kano, FCT Abuja","9.079649","7.470913","9.079649","7.470913","Aminu Kano Crescent, 904101 Municipal Area Council, Nigeria","0.44","MapTiler Geocoding API","OK","HIGH","0","EXCELLENT","LOW PRIORITY","PASS","437","437","YES","YES","2","LOW PRIORITY: accurate enough by geocode distance but still shares coordinates; review if map overlap matters.","Lingu Street, opposite Health Trust Plaza off Aminu Kano, FCT Abuja, Wuse, Abuja, FCT, Nigeria"
"Samira","samira","Gudu","Gaduwa opposite Toastpan Eatery, (Gudu)","9.002836","7.464885","9.008177","7.479903","Gudu District, Municipal Area Council, Nigeria","0.489506","MapTiler Geocoding API","OK","MEDIUM","1753","LIKELY WRONG","HIGH PRIORITY","AREA_MISMATCH_CURRENT_COORDINATE; AREA_MISMATCH_CANDIDATE","8312","8400","YES","YES","1","HIGH PRIORITY: field-agent or map operator correction required.","Gaduwa opposite Toastpan Eatery, (Gudu), Gudu, Abuja, FCT, Nigeria"
"SANA'S FOOD COMBO","sana-s-food-combo","Apo","Legislative quarters No 2 IDRIS GARBA CLOSE Apo.","9.012124","7.478056","9.032166","7.498582","Garki II, Nigeria","0.355556","MapTiler Geocoding API","OK","HIGH","3170","LIKELY WRONG","HIGH PRIORITY","AREA_MISMATCH_CURRENT_COORDINATE; AREA_MISMATCH_CANDIDATE","7917","7687","YES","YES","1","HIGH PRIORITY: field-agent or map operator correction required.","Legislative quarters No 2 IDRIS GARBA CLOSE Apo., Apo, Abuja, FCT, Nigeria"
"Special","special","Wuse","zone 6 junction by NNPC filling station.","9.067079","7.455724","9.062046","7.466555","Wuse, Nigeria","0.451178","MapTiler Geocoding API","OK","HIGH","1314","LIKELY WRONG","HIGH PRIORITY","PASS","2029","2143","YES","YES","1","HIGH PRIORITY: field-agent or map operator correction required.","zone 6 junction by NNPC filling station., Wuse, Abuja, FCT, Nigeria"
"special Abacha","special-abacha","Wuse","zone 3 by General hospital","9.062046","7.466555","9.062046","7.466555","Wuse, Nigeria","0.469136","MapTiler Geocoding API","OK","HIGH","0","EXCELLENT","LOW PRIORITY","PASS","2143","2143","YES","YES","4","LOW PRIORITY: accurate enough by geocode distance but still shares coordinates; review if map overlap matters.","zone 3 by General hospital, Wuse, Abuja, FCT, Nigeria"
"Success Snacks and Drinks","success-snacks-and-drinks","Asokoro","Kwame Nkruma Crescent Asokoro opposite Catholic Church.","9.043291","7.520234","9.040667","7.525562","Kwame Nkrumah Crescent, 900103 Municipal Area Council, Nigeria","0.479798","MapTiler Geocoding API","OK","HIGH","654","NEEDS REVIEW","REVIEW","PASS","748","1393","YES","YES","1","REVIEW: candidate mismatch or no reliable candidate; verify manually.","Kwame Nkruma Crescent Asokoro opposite Catholic Church., Asokoro, Abuja, FCT, Nigeria"
"Theresa fish","theresa-fish","Jabi","Jabi Opposite fresh Choice Eatery B4 Airport junction.","9.062329","7.418314","9.075436","7.422227","Jabi Reservoir, Nigeria","0.492593","MapTiler Geocoding API","OK","MEDIUM","1519","LIKELY WRONG","HIGH PRIORITY","PASS","604","1164","YES","YES","1","HIGH PRIORITY: field-agent or map operator correction required.","Jabi Opposite fresh Choice Eatery B4 Airport junction., Jabi, Abuja, FCT, Nigeria"
"Tina Rimke dada","tina-rimke-dada","Jabi","Jabi Wazobia by Zenith bank.","9.064623","7.421007","9.064623","7.421007","Jabi District, Municipal Area Council, Nigeria","0.628395","MapTiler Geocoding API","OK","MEDIUM","0","EXCELLENT","LOW PRIORITY","PASS","234","234","YES","YES","1","LOW PRIORITY: location appears trustworthy.","Jabi Wazobia by Zenith bank., Jabi, Abuja, FCT, Nigeria"
"UCHE BEST TASTY MEAL","uche-best-tasty-meal","Utako","Adeugo Ajose street B4 peace park Utako village.","9.074458","7.443211","9.074458","7.443211","Abuja FCT, Municipal Area Council, Nigeria","0.466852","MapTiler Geocoding API","OK","HIGH","0","EXCELLENT","LOW PRIORITY","PASS","542","542","YES","YES","3","LOW PRIORITY: accurate enough by geocode distance but still shares coordinates; review if map overlap matters.","Adeugo Ajose street B4 peace park Utako village., Utako, Abuja, FCT, Nigeria"
"Ui best suya","ui-best-suya","Asokoro","Admiralty estate gate","9.049853","7.533037","9.042346","7.519686","Asokoro, Nigeria","0.497354","MapTiler Geocoding API","OK","HIGH","1687","LIKELY WRONG","HIGH PRIORITY","PASS","1996","779","YES","YES","1","HIGH PRIORITY: field-agent or map operator correction required.","Admiralty estate gate, Asokoro, Abuja, FCT, Nigeria"
"Ultimate ontop","ultimate-ontop","Jabi","15 Audu Ogbeh street Jabi Abuja","9.064814","7.425212","9.075436","7.422227","Jabi Reservoir, Nigeria","0.513333","MapTiler Geocoding API","OK","HIGH","1226","LIKELY WRONG","HIGH PRIORITY","PASS","233","1164","YES","YES","1","HIGH PRIORITY: field-agent or map operator correction required.","15 Audu Ogbeh street Jabi Abuja, Jabi, Abuja, FCT, Nigeria"
"Zoveno kitchen","zoveno-kitchen-row-028","Apo","Legislative quarters Jim Nwobodo Street Apo.","9.016075","7.480909","9.074458","7.443211","Abuja FCT, Municipal Area Council, Nigeria","0.503704","MapTiler Geocoding API","OK","HIGH","7699","LIKELY WRONG","HIGH PRIORITY","AREA_MISMATCH_CURRENT_COORDINATE","7699","0","YES","YES","2","HIGH PRIORITY: field-agent or map operator correction required.","Legislative quarters Jim Nwobodo Street Apo., Apo, Abuja, FCT, Nigeria"
"Zoveno kitchen","zoveno-kitchen-row-029","Apo","Legislative quarters Jim Nwobodo Street Apo.","9.016075","7.480909","9.074458","7.443211","Abuja FCT, Municipal Area Council, Nigeria","0.503704","MapTiler Geocoding API","OK","HIGH","7699","LIKELY WRONG","HIGH PRIORITY","AREA_MISMATCH_CURRENT_COORDINATE","7699","0","YES","YES","2","HIGH PRIORITY: field-agent or map operator correction required.","Legislative quarters Jim Nwobodo Street Apo., Apo, Abuja, FCT, Nigeria"
